,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
95,22967.11,22967.11,22967.11,22967.11,,0.175459,70.63953488375628,0.009231443166313191,22980.248128707964,92.43672549356164,3.9950159999999983,2.1207045872761228,3.290966447731495,8.810851987087396,57.46644919427665,,,22967.440000000002,24677.768736484624,21257.11126351538
96,22967.11,22968.12,22967.11,22968.12,,0.148746,100.0,0.013629442033269434,22955.703880485464,92.50465574498811,4.143761999999998,2.0343219103015144,2.9764325082969982,7.951763165511475,53.06927180048042,,,22967.279523809528,24677.60826029415,21256.950787324906
97,22968.42,22968.42,22968.42,22968.42,,0.168064,100.0,0.013280865929865548,22980.01353954921,92.61846800591668,4.311825999999998,2.0076765433259425,2.7224584846789814,7.166165133302322,49.00100739777886,,,22967.13333333333,24677.462069817953,21256.80459684871
98,22966.95,22966.95,22966.42,22966.42,,0.126852,46.52406417109386,0.004572101385691418,22955.225998990016,89.46534727000429,4.184973999999998,1.8255164803849766,2.510726617015012,6.442155018131636,45.231906609411155,,,22966.891904761902,24677.220641246524,21256.56316827728
99,22966.42,22966.42,22966.42,22966.42,,0.0,41.69096209906847,0.00021770963369860397,22976.814429509268,88.96714723846496,4.184973999999998,1.640855274603382,2.3198561648900027,5.777658874664742,41.73941998315098,,,22966.688095238093,24677.016831722714,21256.35935875347
100,22966.58,22966.58,22966.58,22966.58,,0.071844,46.35568513124481,0.0018287776450298665,22956.893744027107,89.00695115879142,4.256817999999997,1.4902420190810517,2.152108162768163,5.166681973735488,38.50310725992406,,,22966.49476190476,24676.82349838938,21256.166025420138
101,22966.58,22966.58,22966.58,22966.58,,0.0,45.88235294124445,0.0018287776450298665,22975.57438054626,89.00695115879142,4.256817999999997,1.3552573656779714,2.005483707543062,4.606298841226007,35.5079424269247,,,22966.346190476193,24676.674926960815,21256.01745399157
102,22966.58,22966.58,22966.58,22966.58,,0.0,39.672131147641096,0.0018287776450298665,22958.228075207047,89.00695115879142,4.256817999999997,1.2340556302078767,1.8783219147738592,4.100334328274448,32.73658511178277,,,22966.24619047619,24676.574926960813,21255.91745399157
103,22966.47,22966.49,22966.47,22966.49,,0.186356,14.601769911592033,-0.0026995124767448253,22974.268930164886,88.75698877769646,4.070461999999997,1.1170564855528937,1.7560152144871097,3.6493303258043426,30.17183152358581,,,22966.22904761905,24676.557784103672,21255.90031113443
104,22966.91,22967.74,22966.91,22967.74,,0.228312,69.91150442490554,0.002743053000586748,22960.24885056118,89.03715476093024,4.298773999999997,1.0800679079948168,1.6408493501071615,3.2575782177661137,27.797759742160117,,,22966.325238095236,24676.65397457986,21255.996501610614
