,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
29,22577.38,22600.0,22572.28,22594.02,-2716.9115268876503,112.04353,85.97783389450177,0.12860624861510406,22726.12692729622,49.56623992386748,-3982.0901799999997,,,,,,,22549.836190476188,23055.990162485694,22043.68221846668
30,22593.25,22624.64,22592.09,22614.08,-2644.497781984398,206.21762,93.10659964749803,0.22394525684124034,22484.43428179637,53.521103123425114,-3775.87256,,,,,,,22548.179523809526,23054.33349581903,22042.02555180002
31,22615.0,22621.9,22604.46,22616.63,-2592.112799988981,132.40494,94.21493572150914,0.3105121743303574,22740.75245261766,55.12093540284048,-3643.46762,,,,,,,22548.449999999997,23054.603972009503,22042.29602799049
32,22616.63,22630.0,22615.4,22624.44,-2562.198302865725,125.50335,95.56441962504877,0.30364493625849587,22506.054865426457,56.47517795560112,-3517.96427,,,,,,,22556.15761904762,23062.311591057125,22050.003647038113
33,22623.93,22642.56,22621.59,22638.63,-2485.0497164422636,123.40243,96.38853151994091,0.41035903754571557,22753.052624961147,58.385892942741435,-3394.56184,-7.199902461947204,,,,,,22562.379047619048,23068.533019628554,22056.22507560954
34,22639.99,22660.46,22630.11,22638.01,-2570.8512342347067,178.9743,81.9620761690496,0.2842226735802811,22525.256848250363,60.336526048928036,-3573.5361399999997,-2.45356184632692,,,,,,22567.406666666666,23073.560638676172,22061.25269465716
35,22638.01,22649.93,22631.6,22631.6,-2665.416084234707,94.56485,76.8118270930413,0.19958807288593672,22522.972787661052,59.09440415952714,-3668.10099,0.9454350672931469,,,,,,22572.536666666667,23078.690638676173,22066.38269465716
36,22632.19,22633.08,22586.0,22588.17,-2902.0042166603857,260.61229,40.96847950351022,-0.006640203243335474,22477.213302828117,51.74291568880615,-3928.71328,1.3700573207861453,,,,,,22576.19619047619,23082.350162485694,22070.042218466682
37,22589.15,22615.98,22562.81,22610.99,-2623.548595919342,342.79892,58.98350053892937,0.1463374664218975,22725.414790231032,48.24176521625451,-3585.9143599999998,0.4803732479304017,,,,,,22582.085714285713,23088.23968629522,22075.931742276207
38,22610.99,22627.44,22600.54,22617.58,-2581.7449623654124,156.61807,62.88409936813139,0.10427537906048112,22505.564123356904,52.666243054985145,-3429.2962899999998,1.325830190871784,,,,,,22588.261904761905,23094.41587677141,22082.1079327524
