,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
18,22615.02,22643.65,22593.9,22627.17,-3903.879692407826,1923.54827,89.08392395840029,0.026125865667969705,22798.11179076373,57.31624931725384,18535.68082,,,,,,,,,
19,22626.55,22631.04,22581.51,22597.96,-4638.46044524248,2187.84033,69.73570908127311,0.027487910409762506,22428.614765719387,55.21158390537229,16347.840490000002,,,,,,,,,
20,22597.96,22607.78,22567.14,22579.71,-5387.958646891113,1965.13593,57.647214678411714,0.12708942599124473,22413.75228245372,51.20409128969845,14382.704560000002,,,,,,,22578.499999999996,23082.904026450844,22074.09597354915
21,22579.71,22621.39,22571.92,22617.64,-4172.291827818943,1432.90535,82.77141153871509,0.47006417073340856,22782.344309150118,52.864650338688115,15815.609910000003,,,,,,,22582.965238095236,23087.369264546083,22078.561211644388
22,22616.86,22619.62,22580.0,22593.95,-4542.384848949616,1251.11651,67.07955222891943,0.15683618243533815,22432.520284360606,53.744965931533734,14564.493400000003,,,,,,,22582.9619047619,23087.36593121275,22078.557878311054
23,22594.61,22595.17,22562.84,22573.98,-5047.21249174268,1623.98783,53.851758627541,0.03381140503448954,22417.15312119199,49.521554326404704,12940.505570000003,,,,,,,22580.577619047617,23084.981645498465,22076.17359259677
24,22573.99,22598.0,22554.72,22590.49,-3963.6771963359183,1659.42702,64.78770616678847,0.1913306885288124,22745.38924460744,49.05604199194783,14599.932590000004,,,,,,,22581.259523809524,23085.66355026037,22076.855497358676
25,22589.51,22612.65,22581.6,22603.88,-3192.322693382573,1772.80217,73.65701795058612,0.18886348153273058,22453.391415721664,52.6481551282803,16372.734760000003,,,,,,,22582.93285714286,23087.336883593707,22078.528830692012
26,22603.88,22620.24,22584.74,22605.75,-2834.8440213489457,1946.39461,71.40270127518241,-0.04527769953913685,22753.09654254417,53.98596358601693,18319.129370000002,,,,,,,22584.184761904762,23088.58878835561,22079.780735453915
27,22605.44,22622.99,22592.0,22620.93,-1164.7343938821705,1926.18896,82.39442076714401,-0.027577465498329623,22477.467496208985,55.33387946628834,20245.318330000002,,,,,,,22586.12238095238,23090.526407403227,22081.718354501532
28,22620.42,22629.99,22602.22,22627.22,130.5835068775964,1618.12767,87.26850058117014,0.12948071418836804,22766.38589637737,57.27333685775738,21863.446000000004,,,,,,,22589.133333333335,23093.537359784183,22084.729306882487
